35 28 630
154 700 253
708 878 670
383 946 39
647 945 844
486 229 941
516 465 333
220 423 962
155 354 987
580 508 738
807 40 150
435 72 588
711 52 769
598 822 626
201 992 435
833 346 858
315 263 873
739 674 369
464 575 507
567 361 425
669 184 871
999 63 918
73 776 856
152 919 619
638 254 756
967 934 886
526 36 706
754 862 230
107 910 740
548 486 70
150 249 355
764 558 701
383 884 756
652 367 187
775 127 829
521 367 175
392 334 919
810 246 799
872 154 787
775 820 391
906 217 712
377 485 340
902 775 464
961 966 782
692 922 174
683 795 499
147 664 706
600 842 144
307 290 262
45 467 241
177 661 453
768 196 646
264 429 379
823 237 28
231 467 648
246 284 712
540 266 476
440 29 743
276 837 215
416 506 616
426 379 86
67 476 480
987 890 860
639 222 939
172 239 631
988 563 174
98 46 73
22 737 717
290 794 339
939 625 570
612 700 295
278 961 216
601 341 238
143 537 206
887 109 392
963 845 689
828 734 643
40 901 226
744 959 913
641 844 644
696 910 691
56 289 218
444 716 809
350 158 990
914 960 251
277 89 443
865 748 15
431 712 611
726 258 387
936 496 61
353 978 649
284 466 610
343 92 818
0 687 138
723 79 569
738 286 715
170 15 743
775 241 879
888 247 809
979 442 754
810 546 838
449 879 439
755 3 156
654 354 600
175 81 613
418 668 829
379 512 616
690 956 872
373 552 343
710 943 555
523 773 675
846 431 677
522 256 326
492 323 475
813 695 437
235 130 418
572 377 818
106 924 152
224 595 122
558 346 400
656 800 744
138 138 499
964 567 519
768 289 657
480 971 364
818 752 421
424 539 39
276 199 879
987 725 881
971 261 360
799 57 562
15 574 789
799 963 711
731 257 700
31 710 585
713 883 892
967 134 971
544 132 513
467 264 229
443 351 841
108 957 875
522 617 9
826 409 609
526 465 436
203 662 59
962 766 387
516 440 416
205 101 966
140 947 96
839 708 522
700 458 367
865 235 66
464 167 824
661 132 410
648 950 725
290 208 701
479 140 412
236 321 446
626 844 30
825 615 32
660 679 623
962 861 784
320 605 30
795 867 494
575 975 527
288 980 59
849 535 568
132 912 549
386 375 652
806 969 701
444 392 109
159 764 163
920 923 652
337 715 998
437 156 301
648 233 132
809 512 437
904 491 150
862 328 996
802 677 820
545 69 189
461 105 752
58 233 421
1 57 540
938 558 485
795 816 98
164 530 827
471 550 683
909 540 108
255 231 47
259 698 70
357 102 477
161 636 769
198 230 121
23 81 871
229 807 681
891 930 156
970 124 207
874 192 143
227 60 717
784 273 444
701 351 197
522 166 817
601 828 255
691 11 924
713 459 142
111 958 832
757 766 729
672 203 784
590 293 436
813 151 6
103 994 109
545 85 823
560 65 926
886 616 475
663 39 697
661 962 59
49 126 671
547 456 420
846 760 272
761 267 855
634 619 378
569 58 749
579 275 107
0 216 774
550 47 827
293 948 503
298 911 601
838 519 581
330 168 629
920 866 491
151 509 662
707 787 758
520 657 824
486 87 101
430 297 830
580 222 159
980 970 632
262 822 304
217 714 68
176 600 197
690 743 100
937 568 397
761 442 155
775 797 57
607 312 175
166 302 578
786 556 152
867 660 374
608 908 670
762 505 781
744 664 119
588 72 121
549 619 434
922 633 741
503 331 87
325 434 632
298 223 297
648 19 285
863 296 24
653 271 287
760 707 206
330 884 792
998 227 179
847 785 689
848 63 148
275 565 512
463 695 668
106 306 944
214 642 46
444 628 853
649 920 590
728 794 574
340 40 939
630 181 427
274 262 404
792 918 982
942 472 151
47 973 104
757 595 834
926 453 64
532 151 15
865 832 881
237 598 283
945 812 936
382 761 992
10 602 883
785 2 817
43 922 557
552 636 390
670 326 224
553 295 764
822 833 526
679 623 95
702 904 261
446 456 453
223 45 822
764 559 722
417 23 77
349 836 619
597 443 728
533 914 503
433 31 313
150 435 489
155 731 358
193 288 636
191 626 42
746 460 168
482 645 956
527 113 809
941 272 96
299 595 925
846 608 812
555 635 913
132 351 456
270 53 745
830 648 84
483 447 853
409 199 351
551 697 421
249 793 126
360 922 91
201 136 933
817 493 28
241 821 936
280 165 668
398 351 35
899 80 785
45 612 82
727 962 261
171 500 148
329 404 638
785 400 762
683 268 418
622 11 226
193 571 720
375 241 677
294 341 30
543 418 439
680 348 726
845 703 394
314 100 163
367 315 495
735 777 170
883 733 707
219 153 22
427 340 132
648 84 30
197 889 922
3 71 46
29 382 67
948 477 349
120 109 484
715 792 201
824 422 562
170 300 405
82 629 76
544 40 452
951 85 521
854 598 157
85 415 534
243 247 92
449 571 583
617 356 723
146 927 685
769 618 307
702 659 349
801 660 118
221 380 64
23 871 394
935 230 37
703 413 492
354 987 368
761 918 144
907 913 984
679 811 932
430 85 818
855 632 252
676 274 521
755 347 650
576 880 535
581 252 228
699 688 722
790 561 341
323 238 611
586 492 230
159 9 48
586 14 254
365 655 122
123 650 798
790 432 515
627 513 974
929 151 470
280 590 264
184 796 598
52 807 846
574 222 627
500 598 815
648 458 854
452 224 531
851 563 29
592 434 435
679 961 992
668 999 470
563 403 708
585 746 697
272 253 528
664 863 877
877 497 59
522 796 94
552 223 120
293 288 36
961 906 305
835 260 230
569 645 2
170 178 981
238 851 369
602 90 941
409 199 182
122 221 415
513 764 594
491 454 688
315 976 527
377 911 85
422 316 611
269 121 293
963 565 926
342 489 783
957 351 575
170 463 229
869 369 465
524 672 4
61 209 24
50 33 347
72 701 710
541 14 399
842 673 846
435 214 640
947 526 68
18 189 85
285 900 159
860 763 331
918 679 127
341 474 834
499 416 923
947 58 847
395 896 93
140 490 401
692 354 759
112 422 288
646 491 954
357 861 310
796 990 385
216 261 991
102 165 629
634 974 547
706 873 126
522 756 560
150 533 393
713 468 123
607 134 19
706 231 675
175 606 322
595 50 41
686 86 231
402 501 702
438 512 732
304 658 241
574 387 81
585 521 569
238 252 238
918 414 882
476 156 114
252 275 349
5 671 617
954 292 168
772 718 759
260 481 542
654 346 651
91 37 175
123 323 290
720 229 807
646 301 20
907 430 439
578 488 880
880 908 23
554 133 839
502 125 773
843 439 515
783 559 932
496 37 390
1 194 722
737 448 188
311 178 736
680 130 670
557 840 310
402 712 938
967 189 394
539 865 95
204 191 699
51 335 961
492 13 983
161 184 891
136 941 477
369 451 470
403 518 901
860 348 923
672 556 319
151 234 551
381 139 598
420 335 490
634 698 188
856 620 651
459 192 415
726 2 454
635 396 41
702 195 941
719 578 782
133 433 230
330 176 191
427 513 391
952 245 956
310 781 233
229 612 463
397 805 905
232 821 378
331 322 825
929 890 516
457 60 290
717 914 153
704 437 608
176 148 220
676 91 230
510 296 263
341 460 155
652 55 538
354 181 854
240 384 255
997 286 231
455 99 953
704 182 341
451 666 130
263 314 425
84 947 152
209 264 657
923 661 435
250 337 262
422 825 863
19 307 633
650 2 971
645 225 767
888 50 819
369 283 49
371 396 187
798 233 600
398 131 333
691 674 678
594 407 14
95 435 961
636 456 408
78 484 817
512 564 149
319 345 892
431 37 671
530 815 223
55 806 798
637 962 797
644 530 798
176 698 807
578 326 612
976 257 528
172 117 915
966 316 987
493 147 897
800 915 600
218 858 226
902 996 283
114 169 905
930 668 30
109 791 74
209 803 471
638 411 990
472 639 84
592 492 970
642 881 437
867 825 635
704 441 948
213 131 800
650 476 529
233 775 991
203 366 677
83 808 680
220 374 867
212 661 523
554 456 922
789 565 612
322 463 560
307 461 731
328 728 17
136 961 394
494 341 215
229 967 232
263 165 889
222 46 496
324 569 186
89 509 536
544 293 810
277 684 435
628 902 329
685 294 799
275 882 977
755 841 518
690 619 11
69 44 288
49 577 580
621 73 642
590 188 632
290 183 570
9 551 728
735 299 431
911 83 500
633 983 650
734 217 490
132 809 295
746 167 964
885 543 484
984 48 802
492 942 945
573 712 223
401 21 258
346 809 580
219 590 769
503 756 650
473 569 224
269 745 954
499 939 580
139 902 989
290 966 375
323 91 45
384 707 591
683 129 999
289 765 984
931 298 946
611 82 24
632 845 150
702 67 55
946 636 537
64 873 306
310 237 601
921 798 952
79 55 705
71 581 480
399 696 434
826 372 919
615 855 651
183 223 410
333 616 745
290 923 227
635 809 443
879 53 372
436 263 749
855 249 259
604 54 131
222 13 11
14 779 162
257 512 818
10 45 232
743 569 208
484 767 722
472 665 378
765 989 400
888 344 423
164 828 413
161 515 653
800 684 46
102 215 489
723 340 766
606 309 538
428 887 555
469 164 472
572 286 715
61 51 120
711 917 759
251 335 676
611 387 795
92 229 652
683 486 446
274 701 450
98 129 886
629 416 812
394 4 724
636 172 469
676 577 389
544 35 369
202 975 445
914 831 183
166 804 546
570 905 838
559 739 586
612 55 824
496 120 219
358 314 613
467 600 354
669 844 929
58 885 904
847 727 330
957 633 202
757 437 933
172 727 799
485 846 123
905 858 958
915 10 453
352 22 702
441 108 290
410 202 662
296 616 829
922 541 988
600 416 373
664 530 985
572 614 663
153 501 907
414 481 304
608 597 522
825 400 57
159 974 879
945 386 593
192 451 666
41 678 556
148 283 496
918 168 218
690 544 682
274 638 259
561 347 701
843 725 478
275 28 878
65 302 492
114 358 34
968 363 627
995 226 136
587 283 156
852 168 916
168 185 30
922 237 882
362 52 929
848 440 981
455 161 616
753 61 278
863 855 119
322 296 317
635 811 985
834 448 872
1 485 959
728 812 509
200 398 610
242 897 484
964 154 139
242 779 102
302 911 44
67 185 427
640 477 44
833 123 481
591 404 196
829 482 527
468 137 900
577 461 791
941 237 218
381 795 490
219 626 44
819 112 157
740 47 417
409 172 30
708 23 886
88 175 843
558 25 320
363 601 675
803 898 882
33 164 811
682 943 791
528 608 184
962 155 492
586 87 599
152 862 102
897 189 789
833 264 69
258 705 93
9 593 582
