812 39 3
972 580 526
245 373 761
801 665 845
885 798 652
157 697 563
881 404 457
613 516 697
830 893 444
415 41 779
91 680 492
223 887 758
277 159 10
439 797 954
704 618 828
777 691 602
713 511 651
825 6 75
618 629 134
845 358 28
718 679 921
206 257 589
500 304 262
353 407 654
855 288 149
342 40 224
525 241 32
749 365 768
541 766 287
376 823 103
462 775 45
163 272 929
900 483 342
569 744 793
819 579 133
532 420 158
75 974 769
453 617 32
964 161 368
467 893 958
562 768 909
910 963 145
861 756 237
754 479 900
505 144 375
666 723 161
635 744 638
969 530 231
293 868 833
148 975 329
3 609 502
507 960 629
950 729 766
291 447 692
394 18 852
36 348 567
159 665 596
255 116 68
599 428 503
576 281 767
896 132 385
881 774 424
559 658 867
870 767 751
637 152 735
600 262 805
320 868 212
252 731 178
581 177 607
839 202 112
546 820 391
64 285 979
198 633 113
815 289 840
2 375 644
191 14 404
751 865 533
350 119 329
409 854 420
568 751 976
87 488 860
189 579 471
345 685 858
55 813 701
357 31 332
139 77 708
683 706 563
802 640 229
444 26 81
497 82 70
296 573 734
630 170 785
856 948 890
427 769 48
865 548 525
815 887 494
768 219 351
631 734 315
397 158 556
334 205 21
981 116 252
307 629 128
45 666 610
121 74 62
677 175 51
99 223 337
794 745 108
146 893 223
589 108 339
969 410 139
5 715 563
988 184 613
906 187 959
366 25 726
69 947 140
352 696 304
227 74 527
370 64 830
436 345 768
850 208 892
437 729 715
342 749 6
671 943 339
423 916 466
295 291 32
343 698 274
977 564 405
645 317 864
818 443 925
975 690 443
180 962 303
368 325 514
971 873 166
668 125 84
343 491 895
317 776 72
65 601 128
597 806 929
253 66 210
120 487 262
992 409 833
59 467 673
