350 982 556
489 37 41
971 318 480
536 785 511
638 493 410
805 375 25
460 102 487
996 469 617
915 837 390
154 343 820
585 652 591
886 705 960
158 188 193
667 880 984
381 387 522
527 839 905
66 472 173
174 364 889
299 365 430
270 220 798
151 500 643
618 359 113
105 945 309
626 967 646
245 170 166
479 824 69
150 421 399
615 621 367
210 337 457
529 655 325
95 680 952
925 149 59
371 181 798
417 630 740
545 565 974
674 546 606
890 71 885
482 356 231
670 660 706
413 155 574
118 183 412
871 446 229
436 466 283
964 64 97
419 590 569
467 506 145
508 992 925
119 320 354
116 827 468
130 953 365
451 681 991
875 678 373
97 70 702
426 375 687
363 390 604
834 839 108
952 286 217
370 55 456
524 179 899
472 172 392
493 135 887
97 460 263
547 608 861
754 495 875
334 418 171
294 332 887
484 140 960
148 583 249
499 953 16
791 352 692
199 128 318
592 679 913
924 233 118
242 690 294
983 940 790
462 387 868
86 978 590
327 218 2
232 910 410
502 231 57
41 785 263
571 878 228
218 199 880
646 904 331
414 268 241
728 235 977
879 671 25
954 391 534
563 349 78
344 288 453
92 862 781
690 960 898
673 880 927
566 897 440
106 884 766
432 352 790
30 712 782
963 776 729
377 490 7
264 458 466
103 89 416
661 956 887
311 757 240
472 399 518
231 276 601
890 848 520
173 61 396
969 887 71
325 283 766
757 558 607
314 790 729
319 501 80
129 537 805
524 991 869
360 47 725
711 680 73
361 248 604
908 105 21
4 603 399
667 621 120
545 743 831
887 187 853
610 193 181
136 217 837
440 355 77
154 150 449
174 757 571
743 741 389
489 849 181
39 46 426
751 455 175
736 450 667
768 440 529
233 968 283
940 501 428
420 156 248
551 511 300
966 938 823
39 649 284
440 688 351
377 157 484
381 229 365
77 358 766
831 739 168
503 804 704
16 952 293
674 472 25
246 846 461
364 732 462
145 896 259
873 889 851
924 627 955
521 665 691
902 365 11
974 29 467
36 13 531
506 72 200
420 35 688
519 905 457
672 269 834
248 334 519
467 434 161
387 533 690
636 456 724
706 718 108
243 21 48
432 171 279
989 336 475
295 401 430
632 510 644
745 555 324
929 960 889
554 149 755
320 9 254
779 840 703
957 19 633
218 232 968
480 433 10
23 805 554
415 20 631
667 777 716
100 47 690
999 883 593
10 368 31
917 161 876
969 429 124
801 98 799
140 496 620
350 109 60
659 830 904
98 244 633
521 675 52
690 360 248
371 494 656
880 224 360
81 508 9
878 211 461
566 631 816
277 982 828
155 914 19
706 672 673
555 782 734
317 535 508
844 51 885
662 582 69
80 570 574
192 540 461
814 170 849
257 848 647
120 48 603
620 49 658
512 691 127
64 100 300
915 876 592
192 320 89
568 741 498
933 185 317
676 803 329
274 467 247
773 638 594
554 341 248
315 890 639
995 102 714
139 699 969
812 777 105
27 103 263
800 375 976
819 372 581
458 908 342
402 434 282
215 854 747
989 959 813
122 304 807
550 69 194
785 644 455
605 549 343
781 600 509
682 189 348
197 996 981
825 533 198
35 816 276
479 566 210
363 33 140
124 237 56
186 92 168
595 106 204
464 445 21
393 105 974
825 352 315
867 534 795
565 862 913
822 743 655
999 44 434
30 991 3
851 469 742
413 901 470
927 104 169
70 843 770
27 423 869
839 975 107
761 649 770
614 573 659
20 934 564
74 801 215
57 66 990
830 436 205
889 975 796
666 530 807
864 113 495
758 496 361
27 567 202
330 405 55
14 393 263
592 374 994
400 451 144
488 764 869
247 770 969
560 728 844
389 579 701
263 232 467
591 949 542
722 922 38
240 197 749
641 798 949
396 163 113
942 131 785
828 323 522
889 902 308
24 435 753
523 543 20
873 973 847
669 261 635
326 82 326
87 694 95
129 835 636
927 170 21
572 767 738
841 400 510
112 162 383
827 531 528
685 354 107
865 380 356
79 556 144
699 880 127
563 271 345
656 751 638
29 553 955
258 299 305
15 813 278
328 21 883
52 979 193
663 12 770
117 314 21
278 867 452
235 793 646
358 596 304
747 648 735
5 625 459
851 814 707
